Mã CPU,Tên CPU,Tên Hãng (CPU),Tích Hợp Đồ Họa,Số Nhân,Số Luồng,Xung Nhịp ,Cache,Giá Tiền (CPU)
1616001,Apple M3 8-core,Apple,Apple GPU 10-core,8,8,4.0 GHz,16 MB,12000000 VND
1616002,Apple M1 Pro 8-core,Apple,Apple GPU 14-core,8,8,3.2 GHz,24 MB,15000000 VND
1620003,Apple M1 Pro 10-core,Apple,Apple GPU 16-core,10,10,3.2 GHz,24 MB,17000000 VND
1620004,Apple M2 Pro 10-core,Apple,Apple GPU 16-core,10,10,3.5 GHz,24 MB,20000000 VND
1624005,Apple M3 Pro 12-core,Apple,Apple GPU 18-core,12,12,4.0 GHz,36 MB,22000000 VND
1620006,Apple M1 Max 10-core,Apple,Apple GPU 32-core,10,10,3.2 GHz,24 MB,27000000 VND
1624007,Apple M2 Max 12-core,Apple,Apple GPU 38-core,12,12,3.5 GHz,48 MB,30000000 VND
1632008,Apple M3 Max 16-core,Apple,Apple GPU 40-core,16,16,4.1 GHz,48 MB,35000000 VND
1616009,Apple M1,Apple,Apple GPU 8-core,8,8,3.2 GHz,12 MB,7500000 VND
1616010,Apple M2 8-core,Apple,Apple GPU 8-core,8,8,3.5 GHz,16 MB,9000000 VND
204011,Intel Celeron N4000,Intel,Integrated Intel UHD,2,2,2.6 GHz,6 MB,1680000 VND
204012,Intel Celeron N4020,Intel,Integrated Intel UHD,2,2,2.8 GHz,6 MB,5280000 VND
204013,Intel Celeron N4500,Intel,Integrated Intel UHD,2,2,2.8 GHz,6 MB,2400000 VND
248014,Intel Core Ultra 9 285K,Intel,Intel Arc Graphics,16,32,5.6 GHz,36 MB,17290000 VND
208015,Intel Core i5-2500K,Intel,Intel HD Graphics 3000,4,4,3.7 GHz,6 MB,1190000 VND
208016,Intel Core i5-3570K,Intel,Intel HD Graphics 4000,4,4,3.8 GHz,6 MB,1290000 VND
206017,Intel Core i3-7100,Intel,Intel HD Graphics 630,2,4,3.9 GHz,3 MB,750000 VND
208018,Intel Core i5-7500,Intel,Intel HD Graphics 630,4,4,3.8 GHz,6 MB,990000 VND
222019,Intel Core i7-1255U,Intel,Intel Iris Xe,10,12,4.7 GHz,12 MB,8000000 VND
222020,Intel Core i7-1355U,Intel,Intel Iris Xe,10,12,5.0 GHz,12 MB,7500000 VND
228021,Intel Core i7-1360P,Intel,Intel Iris Xe,12,16,5.0 GHz,18 MB,11000000 VND
226022,Intel Core i5-13450HX,Intel,Intel UHD Graphics,10,16,4.6 GHz,20 MB,6000000 VND
226023,Intel Core i7-13620H,Intel,Intel UHD Graphics,10,16,4.9 GHz,24 MB,9500000 VND
256024,Intel Core i9-13900HX,Intel,Intel UHD Graphics,24,32,5.4 GHz,36 MB,18000000 VND
256025,Intel Core i9-13980HX,Intel,Intel UHD Graphics,24,32,5.6 GHz,36 MB,20000000 VND
204026,Intel Celeron G5905,Intel,Intel UHD Graphics 610,2,2,3.5 GHz,2 MB,650000 VND
206027,Intel Pentium G6405,Intel,Intel UHD Graphics 610,2,4,4.1 GHz,4 MB,990000 VND
206028,Intel Pentium Gold G6400,Intel,Intel UHD Graphics 610,2,4,4.0 GHz,4 MB,950000 VND
212029,Intel Core i3-10105,Intel,Intel UHD Graphics 630,4,8,4.4 GHz,6 MB,2590000 VND
208030,Intel Core i3-8100,Intel,Intel UHD Graphics 630,4,4,3.6 GHz,6 MB,890000 VND
218031,Intel Core i5-10400,Intel,Intel UHD Graphics 630,6,12,4.3 GHz,12 MB,2890000 VND
216032,Intel Core i7-9700K,Intel,Intel UHD Graphics 630,8,8,4.9 GHz,12 MB,4990000 VND
230033,Intel Core i9-10900K,Intel,Intel UHD Graphics 630,10,20,5.3 GHz,20 MB,10900000 VND
224034,Intel Core i9-9900K,Intel,Intel UHD Graphics 630,8,16,5.0 GHz,16 MB,8990000 VND
212035,Intel Core i3-12100,Intel,Intel UHD Graphics 730,4,8,4.3 GHz,12 MB,2190000 VND
212036,Intel Core i3-13100,Intel,Intel UHD Graphics 730,4,8,4.5 GHz,12 MB,2490000 VND
218037,Intel Core i5-12400,Intel,Intel UHD Graphics 730,6,12,4.4 GHz,18 MB,3290000 VND
226038,Intel Core i5-13400,Intel,Intel UHD Graphics 730,10,16,4.6 GHz,20 MB,5370000 VND
228039,Intel Core i5-14400,Intel,Intel UHD Graphics 730,12,16,4.6 GHz,20 MB,4790000 VND
224040,Intel Core i7-10700F,Intel,Intel UHD Graphics 750,8,16,4.8 GHz,16 MB,5860000 VND
224041,Intel Core i7-11700K,Intel,Intel UHD Graphics 750,8,16,5.0 GHz,16 MB,6890000 VND
226042,Intel Core i5-12600K,Intel,Intel UHD Graphics 770,10,16,4.9 GHz,20 MB,5590000 VND
228043,Intel Core i5-14500,Intel,Intel UHD Graphics 770,12,16,4.6 GHz,20 MB,6690000 VND
234044,Intel Core i5-14600K,Intel,Intel UHD Graphics 770,14,20,5.2 GHz,24 MB,6390000 VND
232045,Intel Core i7-12700,Intel,Intel UHD Graphics 770,12,20,5.0 GHz,25 MB,7990000 VND
232046,Intel Core i7-12700K,Intel,Intel UHD Graphics 770,12,20,5.0 GHz,25 MB,7890000 VND
240047,Intel Core i7-13700,Intel,Intel UHD Graphics 770,16,24,5.2 GHz,30 MB,10990000 VND
248048,Intel Core i7-14700K,Intel,Intel UHD Graphics 770,20,28,5.6 GHz,33 MB,10690000 VND
240049,Intel Core i9-12900K,Intel,Intel UHD Graphics 770,16,24,5.2 GHz,30 MB,13900000 VND
256050,Intel Core i9-13900K,Intel,Intel UHD Graphics 770,24,32,5.8 GHz,36 MB,14990000 VND
256051,Intel Core i9-13900KS,Intel,Intel UHD Graphics 770,24,32,6.0 GHz,36 MB,17990000 VND
256052,Intel Core i9-14900K,Intel,Intel UHD Graphics 770,24,32,5.8 GHz,36 MB,12990000 VND
218053,Intel Xeon E-2276G,Intel,Intel UHD Graphics P630,6,12,4.9 GHz,12 MB,6290000 VND
106054,AMD Athlon 3000G,AMD,Không có,2,4,3.5 GHz,4 MB,850000 VND
108055,AMD Athlon II X4 640,AMD,Không có,4,4,3.0 GHz,2 MB,250000 VND
148056,AMD EPYC 7351P,AMD,Không có,16,32,3.0 GHz,64 MB,18900000 VND
196057,AMD EPYC 7452,AMD,Không có,32,64,3.4 GHz,64 MB,45000000 VND
116058,AMD FX-8350,AMD,Không có,8,8,4.2 GHz,8 MB,450000 VND
112059,AMD Ryzen 3 3100,AMD,Không có,4,8,3.9 GHz,16 MB,1590000 VND
112060,AMD Ryzen 3 3300X,AMD,Không có,4,8,4.3 GHz,16 MB,1990000 VND
112061,AMD Ryzen 3 4100,AMD,Không có,4,8,4.0 GHz,4 MB,1290000 VND
112062,AMD Ryzen 3 5300G,AMD,Không có,4,8,4.2 GHz,8 MB,1990000 VND
118063,AMD Ryzen 5 2600,AMD,Không có,6,12,3.9 GHz,16 MB,1490000 VND
118064,AMD Ryzen 5 3600X,AMD,Không có,6,12,4.4 GHz,32 MB,3490000 VND
118065,AMD Ryzen 5 4500,AMD,Không có,6,12,4.1 GHz,19 MB,2190000 VND
118066,AMD Ryzen 5 5500,AMD,Không có,6,12,4.2 GHz,19 MB,1690000 VND
118067,AMD Ryzen 5 5600,AMD,Không có,6,12,4.4 GHz,32 MB,2690000 VND
118068,AMD Ryzen 5 5600G,AMD,Không có,6,12,4.4 GHz,32 MB,3390000 VND
118069,AMD Ryzen 5 5600X,AMD,Không có,6,12,4.6 GHz,32 MB,6690000 VND
118070,AMD Ryzen 5 7500F,AMD,Không có,6,12,5.0 GHz,38 MB,3890000 VND
118071,AMD Ryzen 5 7600X,AMD,Không có,6,12,5.3 GHz,32 MB,3990000 VND
118072,AMD Ryzen 5 9600X,AMD,Không có,6,12,4.9 GHz,32 MB,3790000 VND
124073,AMD Ryzen 7 2700X,AMD,Không có,8,16,4.3 GHz,16 MB,2590000 VND
124074,AMD Ryzen 7 3700X,AMD,Không có,8,16,4.4 GHz,36 MB,4990000 VND
124075,AMD Ryzen 7 3800XT,AMD,Không có,8,16,4.7 GHz,36 MB,6490000 VND
124076,AMD Ryzen 7 5800X,AMD,Không có,8,16,4.7 GHz,32 MB,5590000 VND
124077,AMD Ryzen 7 5800X3D,AMD,Không có,8,16,4.5 GHz,96 MB,7990000 VND
124078,AMD Ryzen 7 7700,AMD,Không có,8,16,5.3 GHz,40 MB,9190000 VND
124079,AMD Ryzen 7 7700X,AMD,Không có,8,16,5.4 GHz,40 MB,7990000 VND
136080,AMD Ryzen 9 7900X,AMD,Không có,12,24,5.6 GHz,64 MB,12990000 VND
148081,AMD Ryzen Threadripper 2950X,AMD,Không có,16,32,4.4 GHz,32 MB,24500000 VND
204082,Intel Core 2 Duo E8400,Intel,Không có,2,2,3.0 GHz,6 MB,300000 VND
212083,Intel Core i3-10100F,Intel,Không có,4,8,4.3 GHz,6 MB,1840000 VND
212084,Intel Core i3-11100F,Intel,Không có,4,8,4.4 GHz,8 MB,1990000 VND
212085,Intel Core i3-12100F,Intel,Không có,4,8,4.3 GHz,12 MB,2270000 VND
212086,Intel Core i3-13100F,Intel,Không có,4,8,4.5 GHz,12 MB,2590000 VND
218087,Intel Core i5-10400F,Intel,Không có,6,12,4.3 GHz,12 MB,2790000 VND
218088,Intel Core i5-10600K,Intel,Không có,6,12,4.8 GHz,12 MB,3860000 VND
218089,Intel Core i5-11400F,Intel,Không có,6,12,4.4 GHz,12 MB,3870000 VND
218090,Intel Core i5-12400F,Intel,Không có,6,12,4.4 GHz,18 MB,3090000 VND
226091,Intel Core i5-12600KF,Intel,Không có,10,16,4.9 GHz,20 MB,5990000 VND
226092,Intel Core i5-13400F,Intel,Không có,10,16,4.6 GHz,20 MB,4990000 VND
234093,Intel Core i5-14600KF,Intel,Không có,14,20,5.2 GHz,24 MB,5990000 VND
234094,Intel Core i5-14600KF,Intel,Không có,14,20,5.2 GHz,24 MB,6990000 VND
232095,Intel Core i7-12700KF,Intel,Không có,12,20,5.0 GHz,25 MB,8790000 VND
248096,Intel Core i7-14700KF,Intel,Không có,20,28,5.6 GHz,33 MB,9790000 VND
254097,Intel Core i9-10980XE,Intel,Không có,18,36,4.8 GHz,25 MB,18990000 VND
254098,Intel Xeon W-2295,Intel,Không có,18,36,4.6 GHz,25 MB,32900000 VND
124099,AMD Ryzen 7 5700X,AMD,Radeon 2 (RDNA2),8,16,4.6 GHz,36 MB,4990000 VND
148100,AMD Ryzen 9 3950X,AMD,Radeon 2 (RDNA2),16,32,4.7 GHz,64 MB,11990000 VND
136101,AMD Ryzen 9 7900,AMD,Radeon 2 (RDNA2),12,24,5.6 GHz,64 MB,11990000 VND
124102,AMD Ryzen 7 7840HS,AMD,Radeon 780M,8,16,5.1 GHz,16 MB,9500000 VND
112103,AMD Ryzen 5 3400G,AMD,Radeon Vega 11,4,8,4.2 GHz,6 MB,1890000 VND
136104,AMD Ryzen 9 5900X,AMD,Radeon Vega 3,12,24,4.8 GHz,64 MB,10000000 VND
112105,AMD Ryzen 3 PRO 4350G,AMD,Radeon Vega 6,4,8,4.0 GHz,4 MB,1590000 VND
118106,AMD Ryzen 5 3600,AMD,Radeon Vega 7,6,12,4.2 GHz,32 MB,2790000 VND
118107,AMD Ryzen 5 4600G,AMD,Radeon Vega 7,6,12,4.2 GHz,8 MB,2490000 VND
118108,AMD Ryzen 5 PRO 4650G,AMD,Radeon Vega 7,6,12,4.2 GHz,8 MB,3190000 VND
148109,AMD Ryzen 9 7950X,AMD,Radeon Vega 7,16,32,5.7 GHz,64 MB,17990000 VND
124110,AMD Ryzen 7 PRO 4750G,AMD,Radeon Vega 8,8,16,4.4 GHz,16 MB,5490000 VND
106111,AMD Ryzen 3 3250U,AMD,Radeon Vega 3,2,4,2.6 GHz,5 MB,2820000 VND
112112,AMD Ryzen 5 4500U,AMD,Radeon Vega 6,6,6,2.3 GHz,8 MB,4700000 VND
118113,AMD Ryzen 5 4600H,AMD,Radeon Vega 6,6,12,3.0 GHz,8 MB,5170000 VND
118114,AMD Ryzen 5 5500U,AMD,Radeon Vega 7,6,12,2.1 GHz,16 MB,5875000 VND
118115,AMD Ryzen 5 5600H,AMD,Radeon Vega 6,6,12,3.3 GHz,16 MB,6345000 VND
124116,AMD Ryzen 7 4800H,AMD,Radeon Vega 8,8,16,2.9 GHz,8 MB,7520000 VND
124117,AMD Ryzen 7 5700U,AMD,Radeon Vega 8,8,16,1.8 GHz,16 MB,8225000 VND
124118,AMD Ryzen 7 5800H,AMD,Radeon Vega 8,8,16,3.2 GHz,16 MB,9400000 VND
124119,AMD Ryzen 7 5800U,AMD,Radeon Vega 8,8,16,2.0 GHz,16 MB,9870000 VND
124120,AMD Ryzen 7 6800H,AMD,Radeon 680M,8,16,3.2 GHz,20 MB,11280000 VND
124121,AMD Ryzen 9 5900HS,AMD,Radeon Vega 8,8,16,3.0 GHz,20 MB,14100000 VND
124122,AMD Ryzen 9 5900HX,AMD,Radeon Vega 8,8,16,3.3 GHz,20 MB,14570000 VND
124123,AMD Ryzen 9 5980HS,AMD,Radeon Vega 8,8,16,3.2 GHz,20 MB,15275000 VND
124124,AMD Ryzen 9 6900HS,AMD,Radeon 680M,8,16,3.3 GHz,20 MB,16450000 VND
204125,Intel Core i3-10110U,Intel,Intel UHD 500,2,2,1.1 GHz,2 MB,1176000 VND
212126,Intel Core i3-1115G4,Intel,Intel UHD 630,4,8,2.1 GHz,4 MB,4700000 VND
206127,Intel Core i5-10210U,Intel,Intel UHD 750,2,4,3.0 GHz,6 MB,5645000 VND
212128,Intel Core i5-10300H,Intel,Intel UHD 620,4,8,1.6 GHz,6 MB,5645000 VND
212129,Intel Core i5-10310U,Intel,Intel UHD 630,4,8,2.5 GHz,8 MB,6580000 VND
212130,Intel Core i5-1035G1,Intel,Intel UHD 620,4,8,1.2 GHz,6 MB,5645000 VND
212131,Intel Core i5-1135G7,Intel,Intel UHD 620,4,8,1.0 GHz,6 MB,6580000 VND
212132,Intel Core i5-11400H,Intel,Intel Iris Xe,4,8,2.4 GHz,8 MB,7520000 VND
218133,Intel Core i5-12500H,Intel,Intel UHD 630,6,12,2.7 GHz,12 MB,9400000 VND
228134,Intel Core i5-8210Y,Intel,Intel UHD 770,12,16,2.5 GHz,18 MB,11280000 VND
206135,Intel Core i5-8257U,Intel,Intel UHD 615,2,4,1.3 GHz,4 MB,4700000 VND
212136,Intel Core i5-8279U,Intel,Intel Iris Plus,4,8,1.3 GHz,6 MB,5645000 VND
212137,Intel Core i5-9300H,Intel,Intel Iris Plus,4,8,2.4 GHz,8 MB,6580000 VND
212138,Intel Core i7-1065G7,Intel,Intel UHD 630,4,8,2.4 GHz,8 MB,7520000 VND
212139,Intel Core i7-10750H,Intel,Intel Iris Plus,4,8,1.3 GHz,8 MB,9400000 VND
218140,Intel Core i7-11370H,Intel,Intel UHD 630,6,12,2.6 GHz,12 MB,11280000 VND
212141,Intel Core i7-11375H,Intel,Intel Iris Xe,4,8,3.3 GHz,12 MB,9400000 VND
212142,Intel Core i7-1165G7,Intel,Intel Iris Xe,4,8,3.3 GHz,12 MB,9400000 VND
212143,Intel Core i7-11800H,Intel,Intel Iris Xe,4,8,2.8 GHz,12 MB,11280000 VND
224144,Intel Core i7-1185G7,Intel,Intel UHD 630,8,16,2.3 GHz,24 MB,11280000 VND
212145,Intel Core i7-1260P,Intel,Intel Iris Xe,4,8,3.0 GHz,12 MB,11280000 VND
228146,Intel Core i7-12700H,Intel,Intel Iris Xe,12,16,2.1 GHz,24 MB,14100000 VND
234147,Intel Core i7-9750H,Intel,Intel Iris Xe,14,20,2.3 GHz,24 MB,15275000 VND
218148,Intel Core i9-11900H,Intel,Intel UHD 630,6,12,2.6 GHz,12 MB,9400000 VND
224149,Intel Core i9-12900H,Intel,Intel UHD 630,8,16,2.5 GHz,24 MB,16450000 VND
224150,Intel Core i9-12900HK,Intel,Intel UHD 630,8,16,2.9 GHz,24 MB,16450000 VND
224151,Intel Core i9-9880H,Intel,Intel UHD 630,8,16,2.3 GHz,24 MB,14100000 VND
206152,Intel Core m3-8100Y,Intel,Intel UHD 615,2,4,1.1 GHz,4 MB,2352000 VND
208153,Intel Pentium Silver N5030,Intel,Intel UHD 605,4,4,1.1 GHz,4 MB,1176000 VND
