Mã GPU,Tên GPU,Tên Hãng (GPU),Xung Nhịp Cơ Bản,Cache,Bộ Nhớ Ảo,Tốc Độ Đọc,Giá Tiền (GPU),,
0104001,AMD Radeon RX 6700M,AMD,2.3 GHz,8 MB,4 GB,16 Gbps,"55,400,000 VND",,
0312002,NVIDIA GeForce RTX 4090,NVIDIA,2.2 GHz,4 MB,12 GB,18 Gbps,"47,100,000 VND",,
0308003,NVIDIA GeForce RTX 4080,NVIDIA,2.2 GHz,8 MB,8 GB,16 Gbps,"59,300,000 VND",,
0112004,AMD Radeon RX 6700S,AMD,2.2 GHz,6 MB,12 GB,14 Gbps,"58,600,000 VND",,
0104005,AMD Radeon RX 7600M XT,AMD,2.2 GHz,6 MB,4 GB,18 Gbps,"58,300,000 VND",,
0116006,AMD Radeon RX 7700S,AMD,2.2 GHz,6 MB,16 GB,18 Gbps,"58,800,000 VND",,
0116007,AMD Radeon RX 7900M,AMD,2.1 GHz,4 MB,16 GB,16 Gbps,"50,700,000 VND",,
0116008,AMD Radeon RX 7600M,AMD,2.0 GHz,10 MB,16 GB,16 Gbps,"53,100,000 VND",,
0312009,NVIDIA GeForce RTX 4070,NVIDIA,1.9 GHz,4 MB,12 GB,16 Gbps,"34,400,000 VND",,
0308010,NVIDIA GeForce RTX 4060,NVIDIA,1.8 GHz,10 MB,8 GB,12 Gbps,"54,000,000 VND",,
0104011,AMD Radeon RX 6800M,AMD,1.8 GHz,6 MB,4 GB,14 Gbps,"59,400,000 VND",,
0316012,NVIDIA GeForce RTX 3070 Ti ,NVIDIA,1.6 GHz,4 MB,16 GB,12 Gbps,"57,100,000 VND",,
0104013,AMD Radeon RX 6600M,AMD,1.5 GHz,6 MB,4 GB,18 Gbps,"56,000,000 VND",,
0306014,NVIDIA GeForce RTX 3080,NVIDIA,1.4 GHz,6 MB,6 GB,18 Gbps,"44,800,000 VND",,
0304015,NVIDIA GeForce RTX 3080 Ti ,NVIDIA,1.4 GHz,10 MB,4 GB,12 Gbps,"59,200,000 VND",,
0112016,AMD Radeon RX 6500M,AMD,1.2 GHz,10 MB,12 GB,16 Gbps,"51,600,000 VND",,
0316017,NVIDIA GeForce RTX 3070,NVIDIA,1.1 GHz,8 MB,16 GB,18 Gbps,"47,900,000 VND",,
0312018,NVIDIA GeForce RTX 3050,NVIDIA,1.1 GHz,8 MB,12 GB,16 Gbps,"52,400,000 VND",,
0308019,NVIDIA GeForce RTX 3050 Ti ,NVIDIA,1.0 GHz,10 MB,8 GB,16 Gbps,"47,900,000 VND",,
0304020,NVIDIA GeForce RTX 3060,NVIDIA,0.9 GHz,8 MB,4 GB,16 Gbps,"29,400,000 VND",,
0104021,AMD Radeon Pro 5300M,AMD,1.0 GHz,4 MB,4 GB,224 Gbps,"6,580,000 VND",,
0104022,AMD Radeon Pro 5500M,AMD,1.1 GHz,4 MB,4 GB,224 Gbps,"9,400,000 VND",,
0104023,AMD Radeon Pro 560X,AMD,1.2 GHz,4 MB,4 GB,112 Gbps,"7,520,000 VND",,
0112024,AMD Radeon RX 6800M,AMD,1.8 GHz,4 MB,12 GB,384 Gbps,"16,450,000 VND",,
0108025,AMD Radeon RX 6800S,AMD,2.2 GHz,4 MB,8 GB,384 Gbps,"14,100,000 VND",,
0304026,NVIDIA GeForce GTX 1650,NVIDIA,1.5 GHz,2 MB,4 GB,128 Gbps,"7,520,000 VND",,
0306027,NVIDIA GeForce RTX 2060,NVIDIA,1.4 GHz,3 MB,6 GB,336 Gbps,"11,280,000 VND",,
0308028,NVIDIA GeForce RTX 2070,NVIDIA,1.4 GHz,3 MB,8 GB,448 Gbps,"14,100,000 VND",,
0306029,NVIDIA GeForce RTX 4050,NVIDIA,1.9 GHz,3 MB,6 GB,192 Gbps,"9,400,000 VND",,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
