Mã RAM,Tên RAM,Tên Hãng,Dung Lượng,Thế Hệ,Bus,Giá Tiền
1016001,ADATA 16GB DDR3 2400MHz,ADATA,16 GB,DDR3,2.3 GHz,1773000 VND
1016002,ADATA 16GB DDR3 4000MHz,ADATA,16 GB,DDR3,3.9 GHz,2149000 VND
1016003,ADATA 16GB DDR4 4000MHz,ADATA,16 GB,DDR4,3.9 GHz,1728000 VND
1016004,ADATA 16GB DDR5 2933MHz,ADATA,16 GB,DDR5,2.9 GHz,1917000 VND
1032005,ADATA 32GB DDR3 1600MHz,ADATA,32 GB,DDR3,1.6 GHz,3377000 VND
1116006,Corsair Vengeance 16GB DDR3 4000MHz,Corsair,16 GB,DDR3,3.9 GHz,1412000 VND
1116007,Corsair Vengeance 16GB DDR3 5200MHz,Corsair,16 GB,DDR3,5.1 GHz,1678000 VND
1116008,Corsair Vengeance 16GB DDR4 4000MHz,Corsair,16 GB,DDR4,3.9 GHz,1692000 VND
1116009,Corsair Vengeance 16GB DDR5 3200MHz,Corsair,16 GB,DDR5,3.1 GHz,2050000 VND
1132010,Corsair Vengeance 32GB DDR3 4000MHz,Corsair,32 GB,DDR3,3.9 GHz,3012000 VND
1132011,Corsair Vengeance 32GB DDR4 1600MHz,Corsair,32 GB,DDR4,1.6 GHz,2381000 VND
1132012,Corsair Vengeance 32GB DDR4 3200MHz,Corsair,32 GB,DDR4,3.1 GHz,2277000 VND
1132013,Corsair Vengeance 32GB DDR4 5200MHz,Corsair,32 GB,DDR4,5.1 GHz,3736000 VND
1132014,Corsair Vengeance 32GB DDR5 1333MHz,Corsair,32 GB,DDR5,1.3 GHz,2376000 VND
1132015,Corsair Vengeance 32GB DDR5 3200MHz,Corsair,32 GB,DDR5,3.1 GHz,3728000 VND
1132016,Corsair Vengeance 32GB DDR5 4800MHz,Corsair,32 GB,DDR5,4.7 GHz,4325000 VND
1108017,Corsair Vengeance 8GB DDR3 1600MHz,Corsair,8 GB,DDR3,1.6 GHz,761000 VND
1108018,Corsair Vengeance 8GB DDR3 4800MHz,Corsair,8 GB,DDR3,4.7 GHz,687000 VND
1108019,Corsair Vengeance 8GB DDR3 5200MHz,Corsair,8 GB,DDR3,5.1 GHz,658000 VND
1108020,Corsair Vengeance 8GB DDR5 2933MHz,Corsair,8 GB,DDR5,2.9 GHz,776000 VND
1108021,Corsair Vengeance 8GB DDR5 2933MHz,Corsair,8 GB,DDR5,2.9 GHz,810000 VND
416022,Crucial 16GB DDR5 1333MHz,Crucial,16 GB,DDR5,1.3 GHz,1669000 VND
416023,Crucial 16GB DDR5 3600MHz,Crucial,16 GB,DDR5,3.5 GHz,1966000 VND
416024,Crucial 16GB DDR5 4800MHz,Crucial,16 GB,DDR5,4.7 GHz,1261000 VND
432025,Crucial 32GB DDR3 2666MHz,Crucial,32 GB,DDR3,2.6 GHz,2883000 VND
432026,Crucial 32GB DDR3 2666MHz,Crucial,32 GB,DDR3,2.6 GHz,3327000 VND
432027,Crucial 32GB DDR4 1333MHz,Crucial,32 GB,DDR4,1.3 GHz,2514000 VND
432028,Crucial 32GB DDR4 2666MHz,Crucial,32 GB,DDR4,2.6 GHz,3847000 VND
432029,Crucial 32GB DDR5 1600MHz,Crucial,32 GB,DDR5,1.6 GHz,4198000 VND
408030,Crucial 8GB DDR3 2933MHz,Crucial,8 GB,DDR3,2.9 GHz,644000 VND
408031,Crucial 8GB DDR3 3600MHz,Crucial,8 GB,DDR3,3.5 GHz,771000 VND
1316032,G.Skill 16GB DDR3 2933MHz,G.Skill,16 GB,DDR3,2.9 GHz,2097000 VND
1316033,G.Skill 16GB DDR4 1333MHz,G.Skill,16 GB,DDR4,1.3 GHz,1908000 VND
1316034,G.Skill 16GB DDR4 2666MHz,G.Skill,16 GB,DDR4,2.6 GHz,1474000 VND
1316035,G.Skill 16GB DDR4 3200MHz,G.Skill,16 GB,DDR4,3.1 GHz,2054000 VND
1332036,G.Skill 32GB DDR3 5600MHz,G.Skill,32 GB,DDR3,5.5 GHz,4492000 VND
1332037,G.Skill 32GB DDR4 3600MHz,G.Skill,32 GB,DDR4,3.5 GHz,3751000 VND
1332038,G.Skill 32GB DDR4 4800MHz,G.Skill,32 GB,DDR4,4.7 GHz,3100000 VND
1332039,G.Skill 32GB DDR5 3200MHz,G.Skill,32 GB,DDR5,3.1 GHz,3072000 VND
1308040,G.Skill 8GB DDR4 1333MHz,G.Skill,8 GB,DDR4,1.3 GHz,1001000 VND
1308041,G.Skill 8GB DDR4 4000MHz,G.Skill,8 GB,DDR4,3.9 GHz,899000 VND
1308042,G.Skill 8GB DDR5 1333MHz,G.Skill,8 GB,DDR5,1.3 GHz,1005000 VND
1308043,G.Skill 8GB DDR5 2133MHz,G.Skill,8 GB,DDR5,2.1 GHz,948000 VND
516044,Kingston 16GB DDR4 2400MHz,Kingston,16 GB,DDR4,2.3 GHz,1255000 VND
532045,Kingston 32GB DDR3 3600MHz,Kingston,32 GB,DDR3,3.5 GHz,4112000 VND
532046,Kingston 32GB DDR3 4000MHz,Kingston,32 GB,DDR3,3.9 GHz,3059000 VND
532047,Kingston 32GB DDR4 2400MHz,Kingston,32 GB,DDR4,2.3 GHz,3243000 VND
532048,Kingston 32GB DDR5 1333MHz,Kingston,32 GB,DDR5,1.3 GHz,3695000 VND
532049,Kingston 32GB DDR5 3200MHz,Kingston,32 GB,DDR5,3.1 GHz,3206000 VND
532050,Kingston 32GB DDR5 5600MHz,Kingston,32 GB,DDR5,5.5 GHz,3306000 VND
508051,Kingston 8GB DDR3 3200MHz,Kingston,8 GB,DDR3,3.1 GHz,1131000 VND
508052,Kingston 8GB DDR4 3600MHz,Kingston,8 GB,DDR4,3.5 GHz,693000 VND
508053,Kingston 8GB DDR4 5600MHz,Kingston,8 GB,DDR4,5.5 GHz,1144000 VND
508054,Kingston 8GB DDR4 5600MHz,Kingston,8 GB,DDR4,5.5 GHz,951000 VND
508055,Kingston 8GB DDR5 1333MHz,Kingston,8 GB,DDR5,1.3 GHz,1066000 VND
508056,Kingston 8GB DDR5 3600MHz,Kingston,8 GB,DDR5,3.5 GHz,976000 VND
1216057,Patriot 16GB DDR4 5200MHz,Patriot,16 GB,DDR4,5.1 GHz,1895000 VND
1216058,Patriot 16GB DDR5 1333MHz,Patriot,16 GB,DDR5,1.3 GHz,1633000 VND
1216059,Patriot 16GB DDR5 3200MHz,Patriot,16 GB,DDR5,3.1 GHz,1932000 VND
1232060,Patriot 32GB DDR3 4000MHz,Patriot,32 GB,DDR3,3.9 GHz,3823000 VND
1232061,Patriot 32GB DDR4 3600MHz,Patriot,32 GB,DDR4,3.5 GHz,3145000 VND
1232062,Patriot 32GB DDR4 4800MHz,Patriot,32 GB,DDR4,4.7 GHz,4135000 VND
1232063,Patriot 32GB DDR4 5600MHz,Patriot,32 GB,DDR4,5.5 GHz,3306000 VND
1208064,Patriot 8GB DDR3 4000MHz,Patriot,8 GB,DDR3,3.9 GHz,749000 VND
1208065,Patriot 8GB DDR4 1333MHz,Patriot,8 GB,DDR4,1.3 GHz,1106000 VND
1208066,Patriot 8GB DDR4 2400MHz,Patriot,8 GB,DDR4,2.3 GHz,754000 VND
1208067,Patriot 8GB DDR4 2400MHz,Patriot,8 GB,DDR4,2.3 GHz,687000 VND
1208068,Patriot 8GB DDR5 2133MHz,Patriot,8 GB,DDR5,2.1 GHz,618000 VND
1208069,Patriot 8GB DDR5 5200MHz,Patriot,8 GB,DDR5,5.1 GHz,704000 VND
616070,Samsung 16GB DDR3 2666MHz,Samsung,16 GB,DDR3,2.6 GHz,1732000 VND
616071,Samsung 16GB DDR4 2133MHz,Samsung,16 GB,DDR4,2.1 GHz,2138000 VND
632072,Samsung 32GB DDR3 1333MHz,Samsung,32 GB,DDR3,1.3 GHz,4330000 VND
608073,Samsung 8GB DDR4 1333MHz,Samsung,8 GB,DDR4,1.3 GHz,1185000 VND
608074,Samsung 8GB DDR4 3600MHz,Samsung,8 GB,DDR4,3.5 GHz,1134000 VND
1432075,TeamGroup 32GB DDR3 1333MHz,TeamGroup,32 GB,DDR3,1.3 GHz,2522000 VND
1432076,TeamGroup 32GB DDR5 4000MHz,TeamGroup,32 GB,DDR5,3.9 GHz,2502000 VND
1408077,TeamGroup 8GB DDR3 1600MHz,TeamGroup,8 GB,DDR3,1.6 GHz,1066000 VND
1408078,TeamGroup 8GB DDR3 2133MHz,TeamGroup,8 GB,DDR3,2.1 GHz,1044000 VND
1408079,TeamGroup 8GB DDR4 2666MHz,TeamGroup,8 GB,DDR4,2.6 GHz,911000 VND
1408080,TeamGroup 8GB DDR4 3200MHz,TeamGroup,8 GB,DDR4,3.1 GHz,1019000 VND
1408081,TeamGroup 8GB DDR4 4000MHz,TeamGroup,8 GB,DDR4,3.9 GHz,907000 VND
1408082,TeamGroup 8GB DDR4 5200MHz,TeamGroup,8 GB,DDR4,5.1 GHz,1095000 VND
1408083,TeamGroup 8GB DDR5 4800MHz,TeamGroup,8 GB,DDR5,4.7 GHz,1003000 VND
